        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
           0      4301.91     -396.434
    -4301.91            0      2737.24
     396.434     -2737.24            0
           0       198.61     -111.077
     -198.61            0      106.004
     111.077     -106.004            0
           0       5404.4     -3357.52
     -5404.4            0      2795.18
     3357.52     -2795.18            0
           0      38.9892     -32.3699
    -38.9892            0      20.1521
     32.3699     -20.1521            0
           0      185.198     -57.3896
    -185.198            0      111.067
     57.3896     -111.067            0
           0      41.8782     -15.4605
    -41.8782            0      25.1918
     15.4605     -25.1918            0
           0      54.5006      6.87637
    -54.5006            0      41.5061
    -6.87637     -41.5061            0
           0      190.089     -16.9338
    -190.089            0      127.285
     16.9338     -127.285            0
           0      147.631     -155.621
    -147.631            0      64.6009
     155.621     -64.6009            0
           0      38.4336     -56.6024
    -38.4336            0      16.2668
     56.6024     -16.2668            0
           0      591.051     -763.181
    -591.051            0      203.811
     763.181     -203.811            0
           0      95.3173      -159.29
    -95.3173            0      27.3629
      159.29     -27.3629            0
           0      273.272     -498.689
    -273.272            0      49.1342
     498.689     -49.1342            0
           0      23.4578     -48.7753
    -23.4578            0      7.34062
     48.7753     -7.34062            0
           0      80.0898     -122.375
    -80.0898            0      19.0028
     122.375     -19.0028            0
           0      17.0497     -31.8808
    -17.0497            0     0.643139
     31.8808    -0.643139            0
           0      33.9946     -39.5282
    -33.9946            0      10.7225
     39.5282     -10.7225            0
           0      181.642     -154.274
    -181.642            0      81.6642
     154.274     -81.6642            0
           0      32.1638      -88.587
    -32.1638            0     -23.3583
      88.587      23.3583            0
           0      97.0789     -144.435
    -97.0789            0      1.15415
     144.435     -1.15415            0
           0       107.35     -59.3934
     -107.35            0      55.0823
     59.3934     -55.0823            0
           0      173.413     -168.303
    -173.413            0      60.2365
     168.303     -60.2365            0
           0      80.7259     -138.441
    -80.7259            0   -0.0175178
     138.441    0.0175178            0
           0      162.281     -511.788
    -162.281            0     -123.562
     511.788      123.562            0
           0      84.7936     -21.1474
    -84.7936            0      56.1194
     21.1474     -56.1194            0
           0      116.555     -13.0256
    -116.555            0      83.1677
     13.0256     -83.1677            0
           0      151.841     -63.7658
    -151.841            0      89.2251
     63.7658     -89.2251            0
           0      -23.445     -131.393
      23.445            0     -100.122
     131.393      100.122            0
           0     -8.71073     -44.9563
     8.71073            0     -40.7457
     44.9563      40.7457            0
           0     -76.1412     -772.515
     76.1412            0     -510.898
     772.515      510.898            0
           0      3.91721      -353.23
    -3.91721            0     -222.058
      353.23      222.058            0
           0     -10.6288     -110.768
     10.6288            0     -80.2252
     110.768      80.2252            0
           0      -2.4847     -33.3391
      2.4847            0     -28.9517
     33.3391      28.9517            0
           0      40.8836     -190.956
    -40.8836            0     -102.205
     190.956      102.205            0
           0      20.3246     -54.3518
    -20.3246            0     -21.9228
     54.3518      21.9228            0
           0      19.2781     -72.4176
    -19.2781            0     -31.6138
     72.4176      31.6138            0
           0      43.9242     -209.746
    -43.9242            0     -116.825
     209.746      116.825            0
           0      2.90599     -162.919
    -2.90599            0     -112.416
     162.919      112.416            0
           0     -3.36915     -51.1649
     3.36915            0        -43.8
     51.1649         43.8            0
           0      57.6683     -473.795
    -57.6683            0     -276.974
