        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
      27.799      106.274     -28.3975
     163.216       119.19      89.6092
      119.19     -102.633        225.1
     89.6092        225.1     -74.9248
     103.219      74.9373     -20.7088
     74.9373      -100.04     -4.25193
    -20.7088     -4.25193      5.90717
    -8.82294      -10.532     -18.0319
     -10.532    -0.231037     -38.4381
    -18.0319     -38.4381        33.75
    -25.0432     -48.3988     -83.2408
    -48.3988     -84.0467     -184.944
    -83.2408     -184.944      136.732
    -39.2389     -72.3719     -110.873
    -72.3719     -119.816     -264.869
    -110.873     -264.869       206.71
    -12.6597     -18.2048     -25.2773
    -18.2048     -15.3187     -55.7353
    -25.2773     -55.7353      52.1445
    -275.455     -579.064     -920.156
    -579.064     -1170.11     -2367.54
    -920.156     -2367.54      1621.83
    -53.8645     -113.796     -166.844
    -113.796     -232.897     -404.403
    -166.844     -404.403        332.8
    -296.591     -700.505     -1123.01
    -700.505     -1641.45     -2892.35
    -1123.01     -2892.35       2089.4
    -53.9946     -173.645     -293.634
    -173.645     -545.974     -778.523
    -293.634     -778.523      617.192
    -15.0862     -26.5492      -36.927
    -26.5492     -40.5646     -79.9863
     -36.927     -79.9863      79.2952
    -28.0891     -86.2817     -140.777
    -86.2817     -257.083     -343.122
    -140.777     -343.122       311.65
    -13.2011      -32.651     -49.3452
     -32.651     -78.9172      -106.18
    -49.3452      -106.18      116.405
    -74.2571     -178.521     -327.251
    -178.521     -417.509      -901.11
    -327.251      -901.11      577.269
    -50.4728     -156.477     -293.058
    -156.477     -482.333     -835.699
    -293.058     -835.699      584.221
    -42.2766     -122.608      -245.58
    -122.608     -350.145     -787.607
     -245.58     -787.607      460.394
    -43.9914     -98.0414     -180.604
    -98.0414     -191.691     -546.281
    -180.604     -546.281      294.418
    -85.5948     -179.328     -308.531
    -179.328     -342.492     -847.935
    -308.531     -847.935      518.262
     -43.618     -87.0369     -154.218
    -87.0369     -136.251     -453.107
    -154.218     -453.107      235.331
     -80.554     -170.946     -320.316
    -170.946     -343.104     -807.125
    -320.316     -807.125      463.838
    -108.084     -238.069     -412.724
    -238.069     -512.669     -985.358
    -412.724     -985.358      634.317
    -47.7106     -94.3581     -189.121
    -94.3581     -156.011     -510.162
    -189.121     -510.162      248.897
     -354.49     -673.464     -431.759
    -673.464     -207.743     -1950.38
    -431.759     -1950.38       682.34
    -449.004     -818.793      -512.31
    -818.793     -189.882      -2257.7
     -512.31      -2257.7      777.528
    -437.848     -878.397     -1254.95
    -878.397     -972.803     -4542.11
    -1254.95     -4542.11      1682.63
    -670.968     -1302.93      -1875.6
    -1302.93     -1349.58     -6631.28
     -1875.6     -6631.28       2427.7
    -687.724     -1249.91      -852.91
    -1249.91     -368.982     -3639.16
     -852.91     -3639.16      1258.44
    -964.227      -1820.4      -2749.5
     -1820.4     -2003.41     -9216.14
     -2749.5     -9216.14      3574.18
     -271.16      -490.98     -770.806
     -490.98     -461.961     -2509.86
    -770.806     -2509.86       831.46
    -470.183     -845.992     -1365.28
    -845.992     -909.238     -4272.03
    -1365.28     -4272.03      1551.15
    -69.2275     -115.393     -220.344
    -115.393     -121.301     -593.246
    -220.344     -593.246      189.142
    -275.086      -431.96     -421.588
     -431.96     -102.661     -1439.46
    -421.588     -1439.46      434.259
     -68.421     -110.631     -232.344
    -110.631      -101.31     -624.697
    -232.344     -624.697       177.06
    -159.223     -210.618     -324.533
    -210.618     -36.1689     -877.787
    -324.533     -877.787      211.616
    -137.664      -254.42     -461.305
     -254.42     -334.564     -1358.38
    -461.305     -1358.38      555.873
    -56.1907     -101.304     -217.785
    -101.304     -142.332     -561.453
    -217.785     -561.453      201.657
    -173.831     -337.579     -558.801
    -337.579     -459.702     -1771.96
    -558.801     -1771.96      774.706
    -207.622     -442.063     -747.352
    -442.063       -731.2     -2464.12
    -747.352     -2464.12      1112.39
    -1234.32     -2476.17     -3731.79
    -2476.17     -3174.26     -12904.1
    -3731.79     -12904.1      5190.71
    -97.4144     -233.743     -376.503
    -233.743     -429.174     -1409.43
    -376.503     -1409.43      615.972
      -90.86      -240.21     -440.885
     -240.21     -575.548     -1563.49
    -440.885     -1563.49      765.584
    -113.249     -251.858      -367.06
    -251.858     -351.695     -1405.89
     -367.06     -1405.89      559.474
    -518.899     -657.187     -1351.38
    -657.187     -143.067     -3417.19
    -1351.38     -3417.19      769.668
    -215.944     -335.893     -1082.35
    -335.893     -344.683     -2687.35
    -1082.35     -2687.35       649.95
    -322.103     -646.239     -3457.49
    -646.239     -1242.24     -8234.88
    -3457.49     -8234.88      1909.15
    -1561.46     -2348.16     -8141.68
    -2348.16     -2301.11     -19814.4
    -8141.68     -19814.4      4534.81
    -102.459     -173.268     -872.836
    -173.268     -242.789     -2032.58
    -872.836     -2032.58      490.254
     77.7236      42.3851      -206.32
     42.3851     -186.119     -431.501
     -206.32     -431.501      81.9529
     81.5513      40.8154     -220.268
     40.8154     -201.936     -450.847
    -220.268     -450.847      94.0532
     91.1607      55.9871     -143.025
     55.9871      -156.23     -274.432
    -143.025     -274.432       49.897
     101.075      70.0257     -87.7673
     70.0257     -141.369      -148.87
    -87.7673      -148.87      38.6444
     21.6558     -14.0681     -374.804
    -14.0681     -157.425     -809.167
    -374.804     -809.167      226.631
     -108.27      -187.08     -610.977
     -187.08     -275.742     -1428.81
    -610.977     -1428.81      435.433
    -380.274     -552.577     -1427.66
    -552.577     -468.368     -3498.92
    -1427.66     -3498.92      934.711
    -2.07603     -1.40014     -5.09081
    -1.40014     0.178341      1.29268
    -5.09081      1.29268      4.64095
   -0.770792      -2.2902     -5.11238
     -2.2902    -0.701327      1.38545
    -5.11238      1.38545      5.13129
   -0.843109     -3.24839     -11.2976
    -3.24839      -4.1117     -3.32986
    -11.2976     -3.32986      11.0544
    -0.37051     -4.44606     -10.6393
    -4.44606     -5.13095     -2.89168
    -10.6393     -2.89168      10.5981
    0.464731     -3.85904     -4.72955
    -3.85904     -2.47277      2.07644
    -4.72955      2.07644      5.22488
     529.807     -3005.77        -5897
    -3005.77     -5775.27     -3615.62
       -5897     -3615.62      5422.46
     8.64981      -3.6693      -8.2126
     -3.6693     -8.77138      1.67016
     -8.2126      1.67016      6.51967
     2302.04     -1694.56     -3393.83
    -1694.56      -4884.3     -1255.16
    -3393.83     -1255.16      2702.32
     4919.17     -396.579     -1098.22
    -396.579     -4709.06      1333.01
    -1098.22      1333.01     -79.2453
     4.11056     -3.97841     -4.18953
    -3.97841     -3.68109      3.27547
    -4.18953      3.27547       4.3243
     16.8059     -2.57777     -5.16095
    -2.57777     -11.8182      6.55546
    -5.16095      6.55546      1.74929
     5.76669     -3.97609      -3.5141
    -3.97609     -4.19197      4.15337
     -3.5141      4.15337      3.50988
     16.3761     -12.4684     -33.4136
    -12.4684     -36.1376     -15.2619
    -33.4136     -15.2619      25.1831
      35.846     -5.14612     -16.5136
    -5.14612     -38.3153      4.52287
    -16.5136      4.52287      7.88072
     7.71268     -1.73767      -4.8664
    -1.73767     -8.86963      2.18874
     -4.8664      2.18874      2.72816
     2.61256     -2.59585     -10.5339
    -2.59585      -6.8661      -4.0779
    -10.5339      -4.0779      6.45735
     4.91717       -14.23     -40.9204
      -14.23     -30.4622     -25.2535
    -40.9204     -25.2535      32.6005
   -0.193347     -3.20235     -13.9697
    -3.20235     -6.46889     -7.46577
    -13.9697     -7.46577      8.34881
     5.23702     -11.2135     -33.8258
    -11.2135     -26.5287     -19.0123
    -33.8258     -19.0123      27.4674
     4.24276     -106.615     -214.611
    -106.615     -196.385     -134.041
    -214.611     -134.041      210.263
     18.0483     -23.9746     -56.1699
    -23.9746     -61.0238     -23.8232
    -56.1699     -23.8232      53.1818
   -0.689383     -2.05223     -12.6846
    -2.05223     -5.03778     -6.23008
    -12.6846     -6.23008      7.59839
     6.79113     -5.56856     -21.9266
    -5.56856     -19.3605     -8.70285
    -21.9266     -8.70285       17.587
    0.652422    -0.424159     -9.69385
   -0.424159      -4.4517     -2.69703
    -9.69385     -2.69703      5.38247
   -0.689913     -1.98269     -9.48654
    -1.98269     -2.90008     -1.66696
    -9.48654     -1.66696      8.70912
     6.39767     -2.92222     -2.65445
    -2.92222     -2.79554      4.22374
    -2.65445      4.22374      2.57315
     19.7659     0.291538     0.276298
    0.291538     -8.91939      10.8316
    0.276298      10.8316     -4.71478
     20.1968      5.19358      8.28819
     5.19358     -0.58073      15.0676
     8.28819      15.0676     -13.3235
     5.63793     -2.41771     -1.42641
    -2.41771     -1.45616      4.26992
    -1.42641      4.26992      1.74116
      3505.3      1366.52      2133.51
     1366.52     -435.832      2875.23
     2133.51      2875.23     -2981.92
     15.1436      9.87957      13.8211
     9.87957       11.222       15.492
     13.8211       15.492     -19.6971
     121.518       95.637      137.461
      95.637      77.6495      143.125
     137.461      143.125     -184.405
     22.8211      34.8195       48.161
     34.8195      53.1038      42.2615
      48.161      42.2615     -67.3072
     4.66261     -1.41597     -0.63027
    -1.41597     0.261099      4.03294
    -0.63027      4.03294      1.21426
     8.58164      14.2262      18.8562
     14.2262      24.7551      14.4178
     18.8562      14.4178     -27.0409
     3.06754    -0.749586     0.561419
   -0.749586        2.054      3.98423
    0.561419      3.98423    0.0802219
     60.1588      35.6165      54.4152
     35.6165      17.1482      67.5145
     54.4152      67.5145     -68.1509
     33.4695      36.3546      52.4058
     36.3546       45.637      55.7921
     52.4058      55.7921     -71.1686
     26.7238      22.9391      36.9563
     22.9391      24.0417       47.054
     36.9563       47.054     -43.4941
     23.9068      11.3455      21.9979
     11.3455      3.04835      30.7469
     21.9979      30.7469     -21.0528
     71.2233      20.3706      34.6191
     20.3706     -20.8103      56.1178
     34.6191      56.1178     -43.9222
     20.5889      4.77664      13.4279
     4.77664     -6.50049        21.53
     13.4279        21.53     -11.0514
     58.9865      5.34064      6.18731
     5.34064     -38.2539      30.3938
     6.18731      30.3938     -15.9276
        6789      964.175      1231.49
     964.175     -3848.61      3661.77
     1231.49      3661.77     -2819.18
     14.8041      1.01426      3.48422
     1.01426       -9.193       11.349
     3.48422       11.349     -3.44916
     165.013      82.9498      160.201
     82.9498     -49.8614      240.832
     160.201      240.832     -101.076
     322.099        121.9      274.718
       121.9     -174.912      396.627
     274.718      396.627       -137.7
     4955.52      1973.86      4478.21
     1973.86     -2183.78      6239.99
     4478.21      6239.99     -2620.49
     276.032      88.4443      169.762
     88.4443     -187.598      261.718
     169.762      261.718     -84.4157
     3105.61      1018.06      1849.01
     1018.06     -1882.04      2820.04
