        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan          inf
     3558.39      6018.15     -4620.92
    -2684.83     -4519.01      3642.78
     19572.3      29334.1     -25575.2
     33406.2      50235.7     -43776.4
    -30032.8     -45128.8      39517.7
     567.118       1007.5     -631.072
     1264.01      2524.06     -1593.97
    -744.717     -1482.91      1086.13
     463.249      1433.43     -631.953
     2022.68      7173.08     -3257.85
    -756.732     -2737.47      1368.78
     634.536      1889.19      -818.87
     2664.09      8804.87     -3914.13
    -968.081     -3254.79      1576.32
     2713.74      7825.89     -3868.18
     10852.4      32028.6     -15902.6
    -4580.45     -13555.9      6860.57
     3074.38      8584.29     -4231.82
     11996.4      34215.5       -16946
     -4997.2     -14294.3      7216.56
     774.527      2259.34     -969.081
     3202.64      10207.8     -4482.41
    -1136.62     -3681.79      1749.88
       77371       203308      -106904
      277144       728854      -383307
     -127144      -334400       175995
     2689.53      7432.86     -3669.26
       10503      29737.7     -14760.1
    -4330.95     -12303.4      6247.58
     44821.4       117051       -62445
      161463       422258      -225332
    -74369.7      -194522       103945
     10997.9      28048.8     -14942.2
     38852.9      99661.1     -53149.8
    -17661.3     -45328.5      24317.9
     738.628      2129.49     -912.352
     3058.17      9670.22     -4245.06
    -1075.01      -3455.5      1651.61
     2297.77      6199.51     -3039.54
     8827.11      24493.8     -12081.4
    -3583.48     -9978.56      5062.89
     765.417      2178.78     -938.169
     3161.89      9829.74     -4328.84
    -1109.52     -3500.12      1679.16
     1676.22      3791.46     -2164.69
     5022.95      11804.8     -6779.85
     -2579.2      -6076.6       3631.7
     1379.84      3047.83     -1741.29
     4047.79      9366.28     -5390.46
    -2054.93     -4768.66      2892.01
     1471.55      3320.96     -1869.07
     4345.76      10245.9     -5801.87
    -2219.59     -5246.14      3105.18
     1059.45      2456.18     -1386.53
     3199.45      7869.89     -4478.51
     -1657.8      -4091.7      2460.11
     10337.4      28118.9     -14799.9
     38080.1       104204     -54901.1
    -17662.1     -48358.4      25605.2
     2043.36      5857.73     -3117.72
      7966.9      23512.6     -12576.6
    -3783.93     -11199.3      6115.63
     666.497      1607.67     -914.785
      2098.1      5542.26     -3193.97
    -1109.47     -2947.89      1827.73
     1140.03      3429.93     -1701.96
     4765.05      15114.3      -7574.3
    -2045.47     -6527.82      3396.97
     805.517      2255.82     -976.118
     3291.27      10016.6     -4423.99
    -1153.41     -3555.73      1711.51
     2919.91      7773.74     -3847.19
     11112.1      30237.7     -15031.4
    -4514.25     -12314.4      6265.93
      2936.8      7692.05     -3831.14
     11012.9      29479.2     -14748.1
    -4478.33     -12016.3      6160.66
     788.101      2166.16     -935.506
     3167.66      9481.03     -4180.57
    -1101.51     -3339.52      1615.45
     43641.8       107668     -57648.8
      149168       368537      -197377
    -67128.5      -165868      88981.8
     2989.99      7930.01     -3999.59
     11396.1      30853.1     -15625.2
    -4663.35     -12652.4      6559.38
     35287.7      88169.1     -48168.5
      122710       307127      -167839
    -56005.3      -140192      76766.7
     41862.7       106931     -59576.9
      148563       379999      -211760
      -68525      -175288      97838.5
     829.996      2321.46     -1015.98
      3407.8      10298.4     -4587.96
    -1190.17     -3635.52      1763.86
     3383.99       9205.2     -4719.39
       13201      36525.8     -18780.5
    -5436.63     -15063.2      7896.42
      2316.2      5229.48     -3065.52
     7059.19      16452.8     -9672.26
    -3587.92     -8366.58      5074.43
     2397.78      5536.38     -3324.15
     7465.86      17750.5     -10680.8
    -3851.73     -9158.23      5670.42
     1782.34      3838.17     -2205.48
     5078.46        11332     -6543.64
    -2545.24      -5687.7      3434.84
     1546.83      3371.23     -1929.98
     4475.54      10163.5     -5853.41
    -2254.24     -5129.52      3103.26
     20923.6      52363.1     -27858.4
     72533.5       182066     -96914.6
    -32654.2     -81985.9      43785.8
     5328.53      26788.2     -8256.57
     30646.4       155929     -48235.6
    -9527.79     -48625.1      15176.3
     9254.48      43972.8     -13443.9
     51038.9       244554     -74932.8
    -15848.5     -76074.4      23450.5
     10057.1      47241.2     -14822.6
     55841.7       264069       -83033
    -17205.4     -81505.7      25763.8
     6377.68      30573.4     -9282.91
     35652.8       172720     -52620.9
    -11094.3     -53893.7      16560.8
     13313.4      62169.1     -19530.6
     74160.5       348063      -109520
    -23048.7      -108316      34220.8
     19921.9      91288.8     -28534.6
      109460       503285      -157479
    -34076.3      -156810      49205.2
     4647.73        21608     -6356.82
     25308.1       119355     -35248.3
    -7733.32     -36581.9      10914.3
     10328.9      46483.1       -15086
     57404.3       260028     -84560.9
    -17632.6     -80000.7      26152.4
     8471.87      37304.8     -12029.2
     46337.5       205675     -66482.1
    -14243.7     -63343.9      20613.6
     1233.72       4801.6     -1631.53
     6191.57      25483.1     -8804.05
    -1912.78     -7975.67      2893.62
     1388.33      5549.41     -1898.89
     7120.87      29911.9     -10389.8
    -2211.03      -9398.8      3400.54
     9934.43      45043.7     -14624.9
     55186.4       251929     -81969.9
    -16904.3     -77302.2      25285.3
     1454.92      5884.92     -2022.62
     7494.95      31791.4       -11087
    -2336.86     -10028.8      3632.54
     5304.33      24877.7     -8165.43
     30218.8       143468     -47255.3
    -9322.04     -44386.4      14750.3
     11977.1      58679.1       -18629
     68833.3       339046      -107808
    -21326.5      -105184      33576.4
     6282.76      33127.5       -10742
     38671.2       205843     -66911.9
    -12158.8     -64854.2      21208.7
     1074.81      4464.89     -1548.12
     5628.74      24873.3     -8777.88
    -1763.27     -7904.47      2921.47
     2352.63      11745.1     -3933.05
     14186.1      72658.6     -24491.7
    -4440.96     -22870.9      7837.17
     641.317      2770.78     -971.935
     3477.63      16567.1     -5959.48
    -1097.94      -5339.4      2047.86
      1897.9      10081.4     -3092.16
     11478.9        62889     -19426.8
    -3551.85     -19575.1      6147.99
     7006.04      32147.8     -9613.33
     37647.2       174429     -52322.4
    -11651.2     -54115.7      16378.6
     11112.6      49359.5     -14763.5
     58059.6       259740     -77829.9
      -18027       -80761        24352
     12737.5      56061.7       -17268
     67483.8       298621     -92134.7
    -20807.9     -92197.3      28590.7
     8463.27      39080.2     -11717.7
     46129.3       214670     -64521.2
    -14415.1       -67208      20353.8
     8991.85      40364.3     -12553.6
     49036.1       221741     -69113.8
    -15334.9     -69460.9      21799.6
     8793.82      38021.6     -12293.3
     48003.4       209104     -67752.5
    -14903.7     -65026.2      21214.8
     1564.65      6025.53     -2069.44
     7910.61      31781.2     -11043.1
    -2494.54     -10108.7       3656.9
     10528.8      44645.6     -14279.6
     55843.2       238334     -76377.4
    -17152.4     -73314.5      23636.3
     1466.88      5529.71     -1872.21
     7189.29      28412.7     -9753.75
    -2231.81     -8913.02       3203.1
     8938.94      38478.9     -12347.8
     47984.6       208131     -66940.3
    -14752.5     -64101.3      20756.1
       14166        63319     -19610.5
     76102.9       341801      -106015
    -23572.9      -105996      33016.5
     1461.17       5604.8     -1904.31
     7258.75      29187.5     -10054.2
    -2250.94     -9147.18      3292.17
     4055.84      13536.7     -5522.89
     20011.6      67845.7     -27784.9
    -6537.58     -22219.3      9242.87
     4021.92      13228.7     -5329.43
     19381.4      64807.1     -26215.1
    -6276.56     -21045.1      8652.06
     13384.7      47103.1     -18124.7
     66717.6       235967     -90912.2
      -21169     -74938.5      29013.1
     3839.57      12842.4     -5191.24
     18803.9      63987.6     -25976.9
       -6161     -21026.5       8673.5
     17863.8      63995.2     -24695.1
     90529.2       325525      -125734
    -28963.6      -104218      40391.3
     29886.5       109994     -42843.9
      155209       572509      -223128
    -50459.3      -186205      72707.4
     3477.52      11885.8     -4811.56
     17305.8      60291.3     -24528.3
    -5704.79     -19943.6      8250.15
     13039.1      48448.6     -18105.7
     65334.6       244012     -91311.6
    -21100.9       -78887        29661
     7762.56      29408.7     -10993.1
     39529.1       151060     -56597.7
    -12813.2     -49051.7        18516
     13862.2      50658.5     -18920.3
     68527.7       251650     -94108.5
      -22154     -81431.9      30598.1
     12485.6      46420.7     -17548.9
     63640.2       237840     -90032.1
    -20924.9       -78276      29778.5
     9752.98      34857.3     -13622.3
     50008.1       179911     -70423.7
    -16151.6     -58172.8      22917.4
     4240.66      14788.5     -5986.68
     21303.2      75470.5     -30680.2
    -7040.39     -25016.8      10303.2
     3796.02      13284.2     -5333.92
     18828.1      67066.4       -27056
    -6191.99     -22132.7       9058.1
     8329.34      31185.7     -12035.1
     42964.9       162176     -62725.1
    -13834.9     -52310.1      20363.3
     2574.83      9224.23     -3728.12
     12984.7      47699.4     -19397.8
    -4337.78     -16006.6      6635.11
     18166.4      70590.6       -27372
     96376.6       375832      -145861
    -31262.1      -121994      47471.3
     7763.52      32103.3     -12610.8
     43727.6       182228       -71710
    -14481.9     -60433.3      23902.6
     1527.92      5767.66      -2378.7
     8113.06      31868.7     -13260.1
    -2794.95     -11048.7      4720.61
     8806.45      35529.4     -13420.8
     46421.5       188668       -71402
    -15152.4     -61676.3      23471.2
     2985.09      12763.1        -4864
     16631.6      72566.6     -27787.7
    -5491.67     -24052.7      9334.88
     11908.3      46549.8     -17550.7
     61551.4       241978     -91378.5
    -20129.4     -79234.3      30057.2
      9775.1        37882     -14288.3
     50656.3       197672       -74700
    -16611.7     -64917.7        24670
     22185.4        83051     -32391.1
      116142       436099      -170224
      -37806      -142043        55580
     4227.37      12092.6     -6847.44
     15946.8      46332.8     -26200.1
    -7257.03     -21049.4      12033.7
     39361.9       107159     -64278.6
      137249       374220      -224462
    -67222.9      -183268       110088
     38690.6       103692     -61876.1
      132439       355631      -212159
    -64455.2      -173030       103337
      2271.6      5405.22     -3544.25
     6610.92      16178.9     -10592.4
    -3637.89     -8877.57      5978.19
      2023.3      4763.87     -3104.46
     5885.12      14294.7     -9299.97
    -3217.63     -7790.35      5234.08
     884.049      1698.32     -1265.79
