        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
     82.5746     -6224.52      2728.81
     63.2484      -2703.6      1146.99
     129.926     -5602.37      2374.57
     336.807     -14346.6      6092.63
     389.628     -10250.1      4310.97
     218.259     -5795.21      2435.06
     526.376     -13835.2      5821.45
     31.6857     -867.112       332.57
     2.67034     -142.113      53.5479
     7.42727     -191.912      74.5994
     123.738     -3659.49       1570.6
     173.832     -5180.01      2220.65
     440.519     -13004.1      5586.55
   -0.573794      23.5213     -11.3144
     29.8341     -1839.95      813.122
     72.0847     -4341.62       1932.4
     59.4807      890.549     -283.831
    -35.9138     -537.649       166.78
    -125.478     -1804.26      572.581
     77.8175      1379.65     -471.832
    -38.9791     -699.201      234.501
    -125.782     -2148.46      733.441
     85.7717      956.907     -336.751
    -71.3444      -791.32      272.281
    -210.048     -2270.35      795.712
     39.1969      407.064     -167.925
    -32.4105     -332.875      131.228
    -80.4221     -770.278      315.898
     67.9718      1259.66     -475.148
    -36.7567     -691.779      256.001
    -103.223     -1823.77      687.263
     48.5848      703.595     -303.717
    -28.4356     -419.877      176.205
    -69.3211     -932.396       402.46
     28.5722      1220.85     -444.818
    -8.14217     -393.403      139.534
    -31.7635     -1205.12       438.95
     61.2381      1895.94     -645.212
    -15.8448     -517.585      172.869
    -54.1006     -1583.27      538.368
     45.3033      1034.78     -328.284
    -13.3081      -309.42      95.1973
    -42.2375     -904.827      286.138
     15.8995      2184.64      -734.89
   -0.176673     -175.094      57.3353
    -5.97227     -539.057      181.356
     62.4133      437.785     -195.575
    -107.304     -731.799      318.585
    -251.427      -1683.7      745.246
     105.657      746.123     -360.979
    -144.089     -1000.95      477.774
    -298.633     -2039.46      983.514
     29.0746      183.687     -100.553
    -79.3642     -460.877      244.761
    -156.022     -880.353      475.736
     25.4585      119.108     -77.7045
    -33.8776     -144.577      89.7469
    -53.5783     -212.371        137.4
     31.8753      167.139     -111.106
    -39.1326     -193.266      124.679
    -59.9259     -275.949        183.7
     58.5103      413.079     -232.533
     -70.372     -482.268      266.783
    -125.494     -827.035      464.963
     119.814      1117.68     -572.317
    -117.071     -1083.87      550.019
    -223.904     -2023.79      1036.24
     139.909      1274.25     -598.717
    -101.801     -925.863      429.498
    -208.319     -1844.98      866.412
      19.115      147.447     -101.974
    -28.1793     -209.369      140.818
    -45.2627     -309.611      214.935
     69.1677      813.623     -487.322
    -55.3226     -651.197      386.269
    -94.0337     -1052.04      631.815
     206.076       2421.5     -1305.13
    -184.426     -2163.89      1161.66
    -333.889     -3856.98      2079.99
     75.0684      1382.82     -699.368
     -54.319     -1009.24      505.427
    -112.257     -1988.24      1006.33
     15.2572      431.801     -191.647
    -11.0403     -323.748      138.777
     -31.116     -734.945      326.299
     15.8024      593.719     -276.853
    -11.6956     -461.265      210.039
    -30.7332     -1012.69      472.459
     140.784      1690.87     -826.634
    -93.5875     -1128.32      546.661
    -187.705     -2194.31      1073.22
     79.8062      713.837     -411.368
    -68.2182     -605.463      344.921
    -117.716      -1000.8      577.851
     23.7821      155.728     -105.063
    -24.9898     -156.607      102.235
    -39.5998     -222.555       151.42
     2.47327      1630.08     -677.413
   -0.690918     -908.754       373.23
    -7.34236     -2299.74      955.886
     10.4792      2725.43     -1033.86
    -2.63694      -912.82      342.669
    -13.2957     -2639.51      1001.33
    -100.205      4522.53     -1727.46
     17.7462     -757.744      287.205
     50.8666     -2389.91       912.88
    -44.6684      2123.93     -745.891
     2.13681     -50.5979      17.0438
     2.25093     -185.724      65.3519
    -100.246      2326.25     -872.698
     6.11697     -126.443      46.5959
     19.3762     -483.026      181.423
     14.7753      2792.84     -1008.47
    -1.30057     -469.394      167.243
    -10.4421     -1484.15      535.848
     41.0263      1588.64     -631.408
    -18.0225     -734.256      287.406
    -52.6646     -1882.84       748.51
    -175.954      4103.81     -1651.13
      51.234      -1184.1      474.359
     145.303      -3432.4      1381.05
    -63.2147      3089.21     -1234.25
     26.7094      -1276.9      506.631
     71.8905      -3643.7      1455.75
     -44.397       1479.5     -641.756
     34.3428     -1136.59      488.229
     81.9016     -2828.28       1226.6
      1.5817      256.033     -125.941
    -2.79865     -419.334       200.14
    -9.56741     -892.754      437.779
    -3.06105      434.856     -219.464
     3.00956     -401.025      196.724
     3.55748      -833.51      421.043
    -48.8286      1213.81     -547.346
     71.3694     -1783.35      798.387
     168.575      -4261.6      1919.84
    -214.948      4600.78     -1927.55
     128.626     -2751.47      1148.87
     357.254     -7690.16      3221.54
    -232.531      3876.11     -1609.25
     114.572     -1912.83      791.552
      312.32     -5230.01       2170.7
    -38.4809      594.134     -227.066
     5.51131     -84.3203      31.5001
     13.5959     -226.525       86.752
    -11.9079      163.465     -67.9013
     17.2278     -249.473      100.719
     38.2561     -551.467      225.745
     42.4436       1190.3     -622.897
     -48.283     -1353.88       703.06
     -99.211     -2662.42      1393.37
     287.765      4974.39     -2751.22
    -244.837     -4236.35      2338.52
    -442.215     -7572.14      4189.31
     24.9182      450.531     -279.905
    -32.5842     -584.137      358.601
    -57.4957      -967.33      602.239
     7.38787      69.2404     -49.9565
    -18.6821     -164.624      113.316
    -32.0882     -257.127      184.472
     9.01866      106.354     -80.1788
    -15.3008     -177.829      129.419
     -24.896     -261.254       197.48
     17.8268      414.287     -264.909
    -30.2166     -698.912      441.337
    -52.8057     -1161.33      742.763
     455.241      14957.7     -8559.89
    -362.709     -11934.4      6824.95
    -653.153     -21373.6      12233.3
     24.1775      1557.25     -846.009
    -22.1269     -1446.25      780.138
    -45.9556     -2790.82      1516.94
     7.42298      231.462     -146.549
    -23.3674     -716.071      445.208
    -42.7375     -1239.54      781.712
     153.951      12838.7      -7499.6
    -308.858     -25737.1      15026.7
    -565.494       -46954      27426.9
   -0.547216      660.835     -367.112
    0.875399     -1744.27      960.669
   -0.531853     -3337.05      1850.75
    -6.18832      299.166     -146.721
      6.2558     -305.328      143.766
     11.8668     -668.128       327.57
     681.863        37282     -21683.9
    -680.219     -37211.3      21637.3
    -1226.73     -66955.1      38943.5
     5.76846      102.151      -74.468
    -9.78153     -172.033      120.064
    -17.1336     -264.338      193.107
    -1.69896      27.4347     -13.2386
      120.85     -2576.54      1141.73
     284.604     -6080.96       2706.3
    -33.1798      577.158     -253.694
     299.035     -5268.16      2303.92
     744.156     -13097.2      5737.07
     86.4966     -1340.72      571.374
     164.501     -2550.13      1086.72
      381.85     -5902.82       2521.7
     21.9872     -300.994      117.989
      8.6136     -129.903      50.6836
       14.01      -192.71      77.2067
    -183.654      3345.37     -1433.93
     194.613     -3554.73      1519.18
     515.657     -9431.02      4040.84
     72.3485      394.645     -300.463
    -76.1709     -408.799       308.76
    -95.3951     -494.016      377.877
     542.321      2393.58     -1929.98
    -393.827     -1733.02       1396.5
    -367.531     -1603.23       1295.1
     95.3699      446.259     -328.504
    -92.3041     -423.895      309.474
     -111.69     -495.914      366.405
     475.501      1859.86     -1456.66
    -314.165     -1222.56      956.513
    -260.908     -1002.13      787.089
     85.3486      310.493     -272.427
    -38.8538      -136.49      120.753
    -26.4019     -82.0317       75.036
     32.5732      97.9481     -99.2417
     -4.7498     -10.4774      13.7955
     0.69896      11.7642     -8.05278
     21.3718      70.6831     -74.4587
    -4.72891     -11.6983      15.5186
    -3.54224     -1.44032      5.34524
     65.8456      271.686     -246.143
    -38.0743     -152.422      139.016
      -32.62     -120.212      111.955
     525.863      2691.53     -2234.26
    -456.976     -2334.44      1936.77
    -446.746     -2267.86      1885.11
      19.055      68.7485      -74.422
    -7.93668     -24.3544      29.2066
    -7.32991      -15.878      20.8367
     95.4632      398.229     -285.215
    -91.9963     -374.067      264.999
    -110.754     -435.747      312.772
     465.619      1616.55     -1223.96
    -292.732     -1009.39      763.025
    -234.306     -796.836      605.099
     86.3942      318.376     -220.089
    -94.5424     -336.596      228.978
    -118.539     -410.901      283.442
     92.9781      276.757     -228.307
    -33.3784     -93.8914      78.2954
    -11.4703     -22.9645      21.7452
     27.2619      76.8662     -76.6955
    -2.52972     -3.37774      6.65922
     2.99409      17.0359     -13.0833
     98.3137      325.634     -277.673
    -36.9006     -117.013      100.751
    -17.8846     -46.2111       42.408
     101.409      175.862     -232.394
     100.318      174.997     -222.952
     115.468      201.853      -262.08
       614.3      1184.55     -1385.44
     363.543      702.918     -815.356
     571.878      1105.71     -1288.32
     521.521      1059.24      -1287.9
     306.996      625.937      -754.06
     462.199      942.862     -1141.44
     115.162      208.861     -285.841
     113.096      207.079     -274.907
     124.075      227.797     -307.078
     104.409      244.706     -273.695
      23.673      58.3321     -59.8688
     55.2878      135.334     -146.592
     106.948      231.612     -249.215
     28.5987      64.5568     -64.0884
     67.5447       150.71     -157.224
      79.976      154.884     -218.258
     85.7628      168.935      -229.27
     84.7919      167.825     -231.659
     877.269       1926.2     -2405.16
     535.145      1178.19     -1464.06
     735.034      1619.23     -2016.85
     574.767      1346.72     -1739.39
     353.764      832.943     -1068.57
     467.731      1101.87     -1417.94
     67.9604      146.428     -212.049
     72.0223      159.092     -221.004
     67.7637      149.999     -211.985
     73.0622      199.218     -237.059
     8.57662      27.3359     -27.1236
     23.6284      72.0148     -80.8605
      103.92       259.23     -297.266
     19.7576       52.539     -54.8668
     47.1663      124.357     -137.811
    -132.901      313.796      398.539
    -7.35776       20.307      24.3138
    -42.5254      104.159      134.195
